title,date
"""스타트업은 지뢰탐침봉 역할…불확실성 줄이고 생산성 높여""",20201101
"폰안의 AI비서, 그들만의 전쟁을 시작했다",20201101
LoL IP 기반 턴제 RPG ‘몰락한 왕’ 내년 초 출시,20201101
확진자 400명 미만 땐 노래방·헬스장 문 연다,20201101
"'개인정보 유출' 인터파크, 1인당 10만원씩 배상 판결",20201101
"“반값 요금에 혜택은 덤”…LG헬로비전, 아이폰12 ‘자급제+유심’ 꿀조합 선봬",20201101
"""구글 인앱결제 피해입은 기업, 원스토어 입점하면 추가 혜택""",20201101
챌린저스서 롤드컵 우승까지…담원의 ‘영화같은’ 피날레,20201101
[잇써보니]음성만으로 전화·문자 송수신...날씨 정보도 척척 알려줘,20201101
"에이서, 자사 게이밍 브랜드 '프레데터'와 '니트로' 모니터 대거 출시",20201101
"넷플릭스 통신망 무임승차 법정행...""한국서 연 5,000억 벌면서 망사용료 외면""",20201101
국가과학기술심의위원에 이도헌 KAIST 교수 위촉,20201101
"수도권에서 가장 잘 터지는 5G는 SKT, 가장 빠른 곳 LGU+",20201101
[기고]국내 클라우드 산업 발전 필요성과 기업 성장동력,20201101
[신SW상품대상추천작]네스앤텍 'RCS-3000',20201101
[신SW상품대상추천작]엔쓰리엔클라우드 '치타',20201101
"분할 확정된 LG에너지솔루션 출범 속도…""최고 에너지솔루션 기업으로 성장""",20201101
[신SW상품대상추천작]테르텐 '캠큐브',20201101
[과학핫이슈]외계행성 어떻게 찾을까,20201101
"신한은행, 현지 법인 통해 일본 디지털 전문은행 클라우드 뱅킹 시스템 제공",20201101
포스코ICT와 함께 유튜버 꿈을 키워요,20201101
"SPEED·TTL 등 추억 속 SKT 브랜드, 레트로 액세서리로 컴백",20201101
"""난이도 평이·시험방식 개선""…삼성 온라인 GSAT 후기 보니",20201101
[PLAY IT] “늦은밤 찾아온 아이폰12”…SKT ‘새벽배송’ 체험해보니,20201101
"OLED·이미지센서 있으면 뭐하나…화웨이, 반도체 자립 시도",20201101
수도권 확진자 200명 넘어야 클럽 등 유흥주점 문닫는다,20201101
"3분기 '대박'난 삼성·LG전자, 내년 코로나 터널 돌파 전략은 '투자'와 '고급화'",20201101
"LGU+, 전국 아동보호기관 등에 학대 피해아동 위한 가정 보안 서비스 지원",20201101
"“수도권 5G, SKT 가장 잘 터지고 LGU+ 빨라”",20201101
"공정위, 하도급 업체 기술자료 유용한 현대중공업 제재",20201101
암호화폐·중소기업·클라우드·대학 ISMS 인증제도 개선,20201101
SK그룹 8개사 '재생에너지 100%' 도전...'RE100' 가입,20201101
"수소드론 선도기업 DMI, 모델 다양화 추진...2종 추가 출시 계획",20201101
"이준호 화웨이 CSO ""5G 보안, 밸류체인 전 부문 협력해야""",20201101
SK브로드밴드의 맞불…“넷플릭스 통신망 이용료 돌려달라”,20201101
[기획] 에너지 효율을 생각한다면 LG 휘센 시스템에어컨,20201101
"중기부, 소상공인 교육 위한 ‘영상콘텐츠’ 공모",20201101
"삼성 스마트폰 1위 탈환…화웨이·애플↓, 샤오미는↑",20201101
"한국팀, 3년만에 롤드컵 우승",20201101
[영상] 터키 강진 23시간만에 엄마와 자녀 구조…소리로 위치 알려,20201101
[넘버스]SK이노베이션 '배터리 분사' 시나리오 미리보기,20201101
"5G, 수도권에서 SKT가 잘터지고 LG유플러스가 가장빨라",20201101
"[뉴스IT(잇)쥬]자본금 편법 충당, MBN 6개월 방송 정지…아이폰12 공식 출시",20201101
"LG유플러스 ""'프로모타'로 소상공인 메뉴판·홍보물 제작 지원""",20201101
'SPEED 010' SKT 복고풍 스마트폰 액세서리 출시,20201101
"'최대 40층까지 제어'…무결점 그래핀, 국내 기술로 완성",20201101
프린터 때아닌 ‘품절 대란’ …기밀도 ‘줄줄’ 샌다! [IT선빵!],20201101
온실 가스와 쓰레기 줄이는 친환경 옷이 뜬다 [우리가 몰랐던 과학 이야기] (164),20201101
"이도헌 카이스트 교수, 국가과학기술자문회의 심의위원 선임",20201101
"""포스코ICT와 함께 유튜버 꿈 키워요""",20201101
"흑연 표면을 금으로 코팅, 대면적 그래핀 박리 성공",20201101
청와대 식약처장 김강립 등 현안 중심 12개 차관급 인사,20201101
"스토리텔, 오디오북 넘어 명상‧수면 콘텐츠 확대한다",20201101
'탈통신'에 속도 붙이는 이동통신업계,20201101
[성기현 교수의 글로벌 미디어 이해하기]〈21〉플랫폼혁명의 명암,20201101
"SK텔레콤, 추억의브랜드 'SPEED 010', 'TTL' 액세서리 출시",20201101
"도규상 전 청와대 경제정책비서관, 신임 금융위 부위원장 내정",20201101
"재활로봇, 글로벌 시장 진출 준비",20201101
"KT, 우크라이나 에너지부와 협력..현지 에너지효율화 앞장",20201101
"애국소비도 안통했나... 화웨이, 중국서도 스마트폰 출하량 뚝",20201101
"[인터뷰]""기계가 쏟아내는 데이터, 진정한 가치 찾아주죠""",20201101
과학기술자문회의 제3기 심의위원에 이도현 교수,20201101
"부산에서 잘터지는 5G, SKT...다운속도도 1등",20201101
"KT, 구독형 포토북 서비스 1만명 가입 돌파",20201101
"상생 전략, 기업간 콜라보로 시너지 효과 노린다!",20201101
"LG전자, 30일까지 19종 제품 할인 ‘코리아세일페스타 특별전’ 진행",20201101
"쿠팡 ""명예훼손으로 직원 고소한 적 없다""",20201101
"담원 게이밍, 中쑤닝 꺾고 2020 롤드컵서 창단 첫 우승",20201101
"원자력 안전 정책 수립, 회사원·주부·학생도 의견낸다… ‘국민참여단’ 출범",20201101
"'스피드·TTL·팅'…SK텔레콤, 레트로 액세서리 출시",20201101
"정부, 암호화폐 사업 허가 심사 기준 마련한다",20201101
"LOL IP 적용 콘솔 게임 ‘몰락한 왕’, 내년 출시",20201101
"SKT, 제11회 한국경영과학응용대상 수상…AI·데이터로 고객만족도↑",20201101
"넷플릭스 ""킹덤 흥행 비결은?""",20201101
원자력안전 국민참여단 발대식,20201101
암호화폐 거래소도 정부 허가 받고 사업할 수 있다,20201101
"인스타360, 고화질 360도 촬영 포켓 카메라 '인스타360 ONE X2' 출시",20201101
[기자수첩]이통 3사 테크기업 선언이 반가운 이유,20201101
"로맨스 암호화폐 스캠을 아시나요?...데이트 앱 악용, 투자자 피해 속출",20201101
'공짜폰' 사기판매 유통점 즉시 퇴출...허위과장광고 근절한다,20201101
"[관망경]서울시 공공와이파이, 기왕에 한다면",20201101
"LG디스플레이, 애플에 미니 LED LCD 공급…LCD 기술 전환 스타트",20201101
"""원자력 정책수립 참여"" 원자력안전 국민참여단 출범",20201101
국민 생각 담는 '원자력안전정책'…'국민참여단 발족',20201101
ISMS 개편 추진...가상자산 점검 항목 추가,20201101
"""조영제 없이 테라헤르츠파로 뇌 속 치매원인 물질 측정""",20201101
"""조영제 없이 테라헤르츠파로 뇌 속 치매원인 물질 측정""",20201101
"'엘리온', 크래프톤 IPO 흥행의 핵심인 이유는?",20201101
'까치온' 시범서비스 시작,20201101
'까치온' 시범서비스 시작,20201101
서울시 공공와이파이 '까치온' 시범서비스 시작,20201101
'까치온' 시범서비스 시작,20201101
서울시 공공와이파이 '까치온' 시범서비스 시작,20201101
서울시 공공와이파이 '까치온' 시범서비스 시작,20201101
서울시 공공와이파이 '까치온' 시범서비스 시작,20201101
"KT '포토북', 가입자 1만명 돌파",20201101
KT파워텔 'ICT 다목적수색시스템'으로 대구경찰 지원,20201101
"LG유플러스, '우리집 지킴이 Easy'로 학대 피해아동 지원",20201101
"SKT, 한국경영과학응용대상 수상…AI·데이터로 고객만족↑",20201101
"""실패해도 재입사"" LG디스플레이, 스타트업·사내벤처 키운다",20201101
"KT, UN지속가능개발목표경영지수 2년 연속 1위",20201101
독주하는 넷플릭스..韓구독료 인상할까,20201101
"KT웍스 이달 출시..외부인 초청에, 화상회의도 안정적",20201101
"삼성전자, '비스포크 상업용 에어컨' 출시",20201101
"넷플릭스, '넷플릭스 포스트 스토리 웨비나: 킹덤' 개최",20201101
"KT, 우크라이나 에너지 효율화 나선다",20201101
시각장애인에게 키오스크 주문은 너무 어려워요,20201101
"美 ""한국 화웨이 배제 불개입 방침 존중…결국 신뢰 문제""",20201101
과기자문회의 3기 심의위원에 이도헌 KAIST 교수 추가 선임,20201101
"삼성고시 'GSAT', 하반기도 온라인 실시…이달 중 대면 면접",20201101
"화웨이, AI 적용한 친환경 데이터센터 선보여",20201101
"LG전자, ‘코세페’ 특별전 진행…“가전은 역시 LG”",20201101
"文, 차관급 12명 인선…靑일자리수석 임서정, 산업 1차관 박진규",20201101
"LG전자, '코리아세일페스타 특별전' 진행",20201101
"SK그룹 8개사, 한국 최초 'RE100' 가입",20201101
"정부, '암호화폐 사업자' 보안 체계 더 꼼꼼히 살핀다",20201101
전기차 전용 정비업체 배출가스 측정기 안 갖춰도 된다,20201101
"이베이코리아 스마일배송, 빅스마일데이 32개 브랜드 최대 40% 할인",20201101
3분기 가전 세계 1위 LG vs 월풀 '초접전'...4분기가 분수령,20201101
AI거버넌스는 어떻게? 정책 보고서 19일 발표,20201101
"KT, 우크라이나 에너지부와 '전력 스마트미터링 사업 개발' 협약",20201101
"LGU+, 소상공인디지털게시판제작앱출시",20201101
LGU+ ‘프로모타’ 출시,20201101
"LG전자, 올레드TV·냉장고 등 19개 품목 할인…'코리아세일페스타 특별전'",20201101
CT 조영제 없이 뇌속 치매 원인물질 찾는다,20201101
"진앤현시큐리티, ‘시큐와이파이 v1.0’ GS인증 1등급 획득",20201101
가상자산·중소기업 특화 정보보호관리체계 도입된다,20201101
"11번가, 500억원 대박 세일…‘2020 십일절 페스티벌’ 시작",20201101
"의학 발전 이바지하고도 기억되지 않은 여성 암세포, 70년 만에 보상받는다",20201101
[김현아의 IT세상읽기] CEO와 이미지 코드,20201101
"LG디스플레이, '2020 드림프로젝트' 실시…스타트업·사내벤처 육성",20201101
"GS샵, ‘코트야드 메리어트 보타닉파크' 판매",20201101
"3년 만의 롤드컵 정상... '개천에서 용 난' 담원, 中 꺾고 우승",20201101
차세대 지방세입정보시스템 구축 2차 사업 재유찰...사업 재검토 필요,20201101
"'SPEED 010' 'TTL' 등 추억의 브랜드, 액세서리로 만난다",20201101
"SK텔레콤, 제11회 한국경영과학응용대상 수상",20201101
"원신, 1.1 업데이트 '돌아오지 않는 꺼진 별' 11일 진행",20201101
"KAIST 이도헌 교수, 과학기술자문회의 심의위원 위촉",20201101
"""라이엇 첫 콘솔 타이틀 '몰락한 왕' 2021년 초 출시""",20201101
적진서 롤드컵 우승…e스포츠 종주국 저력 과시,20201101
롤 콘솔게임 ‘몰락한 왕’ 내년 초 출시,20201101
[이광식의 천문학+] 허블 망원경이 거대한 ‘우주 할로윈 호박’ 발견했다,20201101
"레트로 액세서리로 돌아온 SKT 브랜드 'SPEED', 'TTL'",20201101
"LG전자, 첫 'AI 포럼' 온라인 개최…박일평 CTO 참석",20201101
"경총 ""'3% 룰' 기업 압박…외국계 투기자본에 힘 쏠릴 것""",20201101
조영제 없이 생체 내부를 들여다본다,20201101
밀도 6000배 높인 ‘무결점 그래핀’ 만든다,20201101
부작용 많은 ‘조영제’사용 없앤다…메타물질로 질병 진단 정확도↑,20201101
"[사이언스 브런치] 조영제 부작용 걱정없이 암, 치매 진단한다",20201101
ISMS 인증제도 개선…가상자산·중소기업용 심사체계 구축,20201101
무결점 그래핀 만드는 새 박리법 개발,20201101
'SEDEX 2020' 폐막... 소부장 미래 봤다,20201101
분산전원설비 안전사고 막는다…에너지硏 성능시험평가 기술 개발,20201101
[SF 完全社會]기술이 우리의 상처를 낫게 하지 못하더라도,20201101
그래핀 상용화 앞당겼다… 찢어짐 없이 4200배 넓은 면적 구현,20201101
"치매 환자 뇌 영상, 조영제 부작용 없이 추적",20201101
"사나폰, '아이폰12 미니·프로맥스'도 사전예약 이벤트…선착순 '에어팟 프로' 증정",20201101
"KIST, 테라헤르츠파 생체영상진단 기술 개발",20201101
안 봐도 본 것처럼 실감 나게…증강현실 앱 특허출원 활발,20201101
정부 '민원24' 서비스 5일 종료…'정부24'로 일원화,20201101
'생물소재 국산화' 기관-기업-농가 3각 협력…나고야의정서 대응,20201101
"[사이테크 플러스] ""조영제 없이 테라헤르츠파로 뇌속 치매원인 물질 측정한다""",20201101
"정부, 남북 접경 한강하구 지역 내 우리측 습지 생태조사한다",20201101
암호화폐 거래소 정부 인증받고 사업할 수 있다,20201101
'꿈의 신소재' 그래핀 흑연에서 결점 없이 떼어낸다,20201101
조영제 없이 CT 선명하게…부작용 없는 치매 모니터링,20201101
'꿈의 신소재' 그래핀…흑연에서 결점없이 떼는법 국내 개발,20201101
'무결점 그래핀' 원하는 층으로 떼어낸다,20201101
조영제 안써도 '치매 원인 물질' 찾는다,20201101
유사·중복 없애고 사각지대 해소…정보보호관리체계 개선,20201101
"""정보보호 사각지대 해소""…가상자산 사업자·중기에 특화된 인증제 추진",20201101
"""Made In Korea 불량률 '제로' 도전""…세계 최고 X-ray 기술 갖춘 '쎄크'",20201101
"""1초에 1조번 진동"" 테라헤르츠 전자파로 인체 속속들이 본다",20201101
“안 봐도 본 것처럼 실감나게”…‘증강현실 앱’ 특허출원 ‘활발’,20201101
"추억의 브랜드 ‘SPEED 010’ ‘TTL’, 스마트폰 케이스로 재탄생",20201101
"LG하우시스, 소상공인 돕는 다양한 활동 진행...""건전한 인테리어 산업 생태계 조성""",20201101
"담원 게이밍, 中 쑤닝 3대1로 꺾고 2020 롤드컵 첫 우승",20201101
"SK에너지, '한국물류대상' 시상식서 국무총리상 수상",20201101
"이도헌 KAIST 교수, 과학기술자문회의 심의위원 위촉",20201101
"SKT, 추억의 레트로 액세서리 출시",20201101
"SKT, 추억의 레트로 액세서리 출시",20201101
"SKT, 1990~2000년대 브랜드 로고 '레트로 액세서리' 출시",20201101
"SKT, 1990~2000년대 브랜드 로고 '레트로 액세서리' 출시",20201101
"국가과학기술자문회의, 카이스트 이도헌 교수 심의위원 선임",20201101
"화웨이,공격적 R&D로 데이터센터 성능·에너지 효율 높인다",20201101
"코로나19 이전 회복 조짐…10월, 일평균 수출 9개월 만에 증가",20201101
“아이폰12 ‘퀵 배달’ 긴급 공수…신도림 집단상가 난리 났어요!” [IT선빵!],20201101
"SK텔레콤, 제 11회 한국경영과학응용대상 수상",20201101
13일부터 '마스크' 안쓰면 과태료…서울은 놀이공원·학원·영화관 단속,20201101
"담원 게이밍, 中 쑤닝 꺾고 2020 롤드컵 우승",20201101
"국가과학기술자문회의, 카이스트 이도헌 교수 심의위원 선임",20201101
"‘SPEED 010’ ‘TTL’ 추억의 SKT 브랜드,  레트로 액세서리로 돌아왔다",20201101
"LG유플러스, 학대아동 보호 위해 가정보안 서비스 지원",20201101
"SKT, 한국경영과학응용대상 수상",20201101
"[크립토 시황] 비트코인 1560만원, 1.73% 상승",20201101
"韓 롤드컵 대표팀 ‘담원게이밍’, 중국팀 꺾고 우승",20201101
"[IT핫테크]中, 차량 용접 로봇 개발",20201101
‘텔레콤’ 이미지 벗어라···속도 내는 이통사들의 탈(脫)통신 행보,20201101
"“비스포크의 끝은 어디?”…삼성, 비스포크 상업용 에어컨 출시",20201101
올해 최고의 온라인 저널리즘 기사 뽑는다,20201101
"SK텔레콤, 제 11회 한국경영과학응용대상 수상",20201101
"이도헌 KAIST 교수, 국가과학기술자문회의 심의위원 선임",20201101
코로나19 5일째 세자리수...`핼러윈데이` 집단감염 또 터지나,20201101
[쇼미더웹툰2] 풋풋한 첫사랑을 만나다...'너의 HEART를 나에게 줄래?',20201101
"'SPEED 010' 'TTL' 추억의 SKT 브랜드, 레트로 액세서리로 귀환",20201101
"콜오브듀티:블랙옵스 콜드워, PC 버전 세부 내용 공개",20201101
"“실패하면 재입사 보장”… LG디스플레이, 신성장동력 가진 사내벤처 키운다",20201101
"SKT, '여행ON기분' 캐나다편 공개",20201101
하나은행 '하나원큐'서 아파트 맞춤 추천서비스 제공,20201101
"SKT, 레트로 브랜드 액세서리 출시",20201101
지난달 수출 3.6% 감소…반도체는 4개월 연속↑,20201101
"이도헌 KAIST 교수, 국가과학기술자문회의 3기 심의위원 선임",20201101
“정치가 때리면 맞으면서 견뎌야”..택진이형의 한마디,20201101
"“아이폰12 꿀조합은 자급제+알뜰폰”…헬로모바일, 프로모션 실시",20201101
"삼성전자, 첫 상업용 비스포크 에어컨 1일 출시",20201101
"헬로모바일, 아이폰12 ‘자급제+알뜰폰’ 꿀조합 프로모션",20201101
"헬로모바일, 아이폰12 자급제 레시피 공개",20201101
"삼성전자, ‘비스포크 상업용 에어컨’ 출시",20201101
"삼성전자, '비스포크 상업용 에어컨' 출시",20201101
"헬로모바일, 아이폰12 출시 맞춰 '자급제폰+유심' 프로모션",20201101
삼성전자 '감각적인 디자인의 비스포크 상업용 에어컨 출시',20201101
"삼성전자, '비스포크 상업용 에어컨 출시'",20201101
삼성전자 ''비스포크 상업용 에어컨' 출시',20201101
삼성전자 '비스포크 상업용 에어컨 출시',20201101
반값 요금에 다양한 혜택… 헬로모바일 자급제 프로모션,20201101
"SK에너지, 한국물류대상 국무총리상 수상",20201101
우리 집 거실이 조용해진다…‘저소음’ 가전 증가,20201101
SPEED 010·TTL 등 ‘추억 돋는 SKT 브랜드’ 컴백,20201101
"[소부장 유망기업탐방] 제우스, ‘日 독점’ 반도체 세정장비 국산화",20201101
리그 오브 레전드 콘솔 게임 '몰락한 왕' 내년 출시,20201101
"LGU+, 학대피해 아동 보호시설에 가정보안 서비스 지원",20201101
"LG디스플레이, 스타트업·사내벤처 키운다",20201101
"LGU+, 소상공인 매장 홍보 위한 프로모타 출시",20201101
“스피드011 말고 스피드010”…SKT 레트로 액세서리 출시,20201101
“매달 한권씩 추억 만들기”…KT 포토북 1만명 가입 돌파,20201101
"“캐나다 인재와 머리 맞댔다”…LG전자, AI 포럼 개최",20201101
"SKT, 한국경영과학응용대상 수상…“AI·데이터 활용력 인정”",20201101
"디캠프 10월 디데이, 제로엑스플로우·올라핀테크 공동 우승",20201101
"KT ‘포토북’ 서비스, 가입자 1만명 돌파",20201101
"KT, 우크라이나 에너지 효율화 추진…스마트미러링 MOU",20201101
"LG유플러스, 아동권리보장원과 가정 보안 서비스 지원",20201101
"'스피드 010·TTL' 추억, 엑세서리로 소환",20201101
"티몬, 모든 상품에 적립금 쏜다",20201101
"SKT, 제11회 한국경영과학응용대상 수상",20201101
"SKT, 제 11회 한국경영과학응용대상 수상",20201101
"넷플릭스 킹덤 성공에는 ""창작자 자유 존중""…제작진 후반 작업 공개",20201101
"SKT, 제 11회 한국경영과학응용대상 수상",20201101
SPEED 010·TTL…'추억의 브랜드' 액세서리,20201101
SPEED 010·TTL…'추억의 브랜드' 액세서리,20201101
'추억의 SKT' 스마트폰 케이스,20201101
'SPEED 010·TTL·june을 아시나요',20201101
"SKT, `여행ON기분` 캐나다편 공개",20201101
"지마켓·옥션 스마일배송, 32개 브랜드 최대 40% 할인",20201101
종이휴가증 대신 스마트폰으로 군인할인 받는다…병사용 앱 출시,20201101
"홍콩거래소, 차등의결권 제도 개선 추진…""中 기업 상장 유도""",20201101
"11번가, 온국민 쇼핑축제 ‘2020 십일절 페스티벌’ 시작",20201101
'스피드 011·TTL·june'을 아시나요…SKT 그시절 굿즈 출시,20201101
프랑스·독일 이어 영국도 재봉쇄… 코로나發 의료대란 재현 우려,20201101
국가과학기술자문회의 심의위원에 이도헌 KAIST 교수 추가 선임,20201101
‘SPEED 010’ ‘TTL’…레트로 액세서리로 컴백,20201101
"LG전자 첫 'AI 포럼' 개최, 인공지능 강국 캐나다와의 만남",20201101
"제로엑스플로우·올라핀테크, 디캠프 10월 디데이 공동 우승",20201101
하나은행-데이터노우즈 상생 협약,20201101
[단독]기침 한번에 최대 5m 날아가···비말 전파 위험 과학적 규명,20201101
스피드011·TTL… 추억 소환 폰케이스,20201101
추억의 브랜드 ‘SPEED 010’ 스마트폰 케이스로 돌아왔다,20201101
우크라에 에너지효율화 기술 전수,20201101
"KT, 포토북 서비스 가입자 1만명 돌파",20201101
"넷플릭스, 오리지널 '킹덤' 후반작업 심층분석 웨비나 개최",20201101
"KT, UN지속가능개발목표경영지수 2년 연속 '1위'",20201101
"KT, 구독형 포토북 가입자 1만명 돌파",20201101
"집에서 캐나다 가을 여행…SKT, '여행ON기분 캐나다편' 공개",20201101
"KT, ICT 기술로 우크라이나 '에너지 효율화 사업' 진출",20201101
"LG헬로비전, 아이폰12 출시 맞춰 자급제 꿀조합 레시피 선보여",20201101
LG전자 첫 인공지능 포럼 개최…“AI 석학들과 머리 맞대”,20201101
"LG전자, 캐나다 연구진과 AI 발전방향 논의…첫 'AI 포럼' 개최",20201101
‘마음 전문가’ 최훈동 “명상이 자살만 생각하던 나를 구했다”,20201101
미 대선에 코로나19까지...엎친데 덮친 증시 불확실성,20201101
"LG전자, 'AI포럼' 첫 개최…캐나다와 화상 토론",20201101
"LG디스플레이, '2020 드림프로젝트' 공모 실시",20201101
담원 '소환사의 컵' 들어올리자···관객석 '상하이 도서관' 됐다[오지현의 하드캐리],20201101
"LG전자, 韓-캐나다 AI 전문가 모이는 연례포럼 첫 개최",20201101
"SK텔레콤, 언택트 여행 '여행ON기분' 캐나다편 공개",20201101
LG전자 ''인공지능 강국' 캐나다의 인재들과 머리 맞대다',20201101
"LG전자, 'AI 포럼 앤 디스커버리 워크숍 개최'",20201101
"LG전자, 첫 ‘AI 포럼’ 개최",20201101
[조달청 입찰정보]주간 신기술 용역·물품구매,20201101
LGU+ '프로모타' 출시…가게 게시판 완성 '1분',20201101
"KT, 우크라이나 에너지 효율화 나선다",20201101
"KT, 우크라이나에 '전력 스마트미터링 기술' 수출",20201101
"""영상으로 즐기는 여행"" SKT, 언택트 여행 캐나다편 공개",20201101
"지상파·OTT와 경쟁 대신 협력…B tv, 콘텐츠 영역확장",20201101
"KT, ‘UN지속가능개발목표경영지수’ 2년연속 1위",20201101
"NH농협손보, 남양주 화훼농가서 일손 돕기 봉사활동",20201101
"SKT, 유튜브서 캐나다 가을 단풍 소개",20201101
"KT, 美 사이벨과 디지털 바이오헬스분야 협력",20201101
"LGU+, 아동권리보장원과 피해아동 보호 추진",20201101
"LG유플러스, 소상공인 홍보용 디지털게시판 '프로모타' 출시",20201101
"'캐나다로 언택트 단풍놀이'…SKT ""여행 온 기분내요""",20201101
"담원, 창단 첫 롤드컵 우승…中 쑤닝 꺾고 세계 최강 등극",20201101
"미 국무차관, 화웨이 장비 배제 관련 ""한국의 결정 존중""",20201101
"KT, 우즈벡 이어 우크라이나 ‘에너지 스마트미터링’ 사업 진출",20201101
"“앱 하나로 매장 홍보물 제작”…LGU+, ‘프로모타’ 출시",20201101
"LG유플러스-아동권리보장원, 피해아동 보호 가정 보안 서비스 지원",20201101
“언택트로 해외 가자”…SKT ‘여행ON기분’ 캐나다편 공개,20201101
"포스코ICT, ‘장애인식 개선 유튜브 공모전’ 개최",20201101
"농협은행, 차세대 정보계시스템 본격 행보…PI 컨설팅 추진",20201101
KT '우크라이나 에너지 효율화 나선다',20201101
