title,date
한미약품 이상지질혈증 치료제 '로수젯' 멕시코 진출,20200701
"클라우드다이크, 동남아에 기업용 클라우드 서비스",20200701
"집단소송 당한 WD, NAS용 HDD 제품군 세분화",20200701
"스마일게이트 로스트아크, 시즌2 업데이트 사전 등록",20200701
5G는 왜 알뜰폰의 계륵이 됐나,20200701
"[서울포럼 2020] 그래닉 IBS 단장 ""K방역 성공한 한국, 지금이 기초과학 강국 도약 기회""",20200701
알뜰폰 가입자 10% 점유율이 무너진다,20200701
"구글, 에어드롭 대항마 조만간 내놓는다",20200701
"[서울포럼 2020] ""초격차 이루려면 문제해결 위한 '주도적 R&D' 필요""",20200701
[이균성의 溫技] 이낙연式 화법에서 배우는 대화의 지혜,20200701
"e스포츠 공정위원회, 출범…""세계 최초의 e스포츠 분야 중재기구""",20200701
네이버·패스 이어 카카오톡도 전자출입명부 QR 체크인 가능,20200701
"[서울포럼 2020] ""책상 앞에서 혁신 찾는 연구자들, 현장으로 나가라""",20200701
"이웅렬 전 회장 구속영장 기각...코오롱, `인보사 사태` 반전 노린다",20200701
"휴온스, 안구건조증 치료제 허가 신청…임상 완료",20200701
"다이아티비, 유튜브와 크리에이터 제품 판매 지원",20200701
'먹는 코로나 백신' 개발 나선 바이오기업들,20200701
안과 질환 치료제 글로벌 3상 돌입,20200701
"지아이이노베이션, 유한양행에 알레르기 치료 신약물질 이전... 1조 4000억 대박",20200701
"""정부 통신요금 결정권 쥐려는 욕심""… 보편요금제 논란",20200701
"KT ""휴대폰 주문하는데 1분, 배달까지 1시간""",20200701
카카오T 자동배차 모범택시 도입,20200701
'U+모바일 tv' 지상파 3사 SVOD 서비스 재개,20200701
"삼성SDS ""'디지털 전환' 체험해보세요""",20200701
SK텔레콤 '한국서비스품질지수' 21년 연속 1위,20200701
LG헬로비전 '헬로tv' 21개 신규채널 추가 편성,20200701
[인사]창원시정연구원,20200701
[현장에서]‘코로나19가 앞당긴 미래’…IT업계가 수혜?,20200701
"[서울포럼 2020] ""초격차, 협업·소통이 답···산학연 똘똘 뭉쳐야""",20200701
"[서울포럼 2020] 유승주 유타대 교수 ""바이오 신기술 튼튼한 기초과학 토대로 발전""",20200701
[이슈] 인기 모바일 MMORPG '신의연대기' 칭호 인증 이벤트 개시,20200701
"SK스토아, 7월 '싹쓸이' 이벤트 진행",20200701
"엔씨소프트, 콘솔·PC 신작 `퓨저` 사전예약",20200701
"[이슈] 삼국지 모바일게임 '소년명장', PVP 대전 '궁궐정점' 순위 맞추기 이벤트",20200701
"AI 융합, 어디까지 해봤니?",20200701
"준인터 '겟앰프드', 신규 캐릭터 다크엘프 업데이트",20200701
국회 디지털경제 혁신연구포럼 출범…여야 의원 35명 참여,20200701
이젠 면허증도 모바일시대,20200701
"블록체인協 ""특금법 신고 대상 거래소·수탁업체로 좁혀야""",20200701
모바일 운전면허 확인 서비스,20200701
스마트폰이 운전면허증도 대신하는 시대,20200701
"SKT관계사 인바이츠헬스케어,바이오코아 최대주주됐다",20200701
올 하반기 ‘진짜 5G’ 시대 열린다…가입자 증가세도 회복,20200701
숨진 연인의 애플 계정은 유산일까 개인정보일까,20200701
"대한민국게임포럼, 21대 국회서도 이어진다",20200701
국회 디지털경제 혁신연구포럼 출범…'AI·게임·OTT' 위한 '협치',20200701
"日, 우주패권 야심···韓에 '넘사벽' 되나",20200701
게임 아이템 홍보도 홈쇼핑처럼~…‘V4’의 이색 소통 ‘브이포쇼핑’,20200701
"KCA, 포스트 코로나 시대 준비한다",20200701
"삼성, 배터리도 접나…폴더블 배터리 특허 출원",20200701
"‘마이리틀파라다이스’, 글로벌 누적 다운 100만건 돌파",20200701
"‘검과마법’, 서비스 4주년 업데이트 ‘투혼 월드보스’ 등장",20200701
"소마젠, 코로나 진단 서비스 FDA 긴급사용 승인",20200701
서판길 뇌연구원장 '최고과학기술인상',20200701
"9,900만년前 곤충 色은···",20200701
[DD퇴근길] 보편요금제 5G에서 부활할까,20200701
"""암 부르는 단백질 결함, 혈당 늘어날 때 생긴다""",20200701
"카카오톡, #탭서 코로나19 전자출입명부 `QR 체크인` 지원",20200701
"준엔터, ‘겟앰프드’ ‘다크엘프’ 포함 나이트메어 1차 업데이트 15일 진행",20200701
"우체국, 몽골에도 유로지로 해외송금 서비스",20200701
공격적인 인재채용 나선 삼성..'역대급 채용' 예고,20200701
印 틱톡 금지 후폭풍…1억2천만 사용자·틱톡 스타에 '날벼락',20200701
"과기정통부, 코로나19 장기화 대비…‘디지털콘텐츠기업’ 비대면 해외진출 지원",20200701
삼성전자 가상자산 이용자 피해 구제받는다,20200701
"""특금법 시대 가상자산 기업, 준법경영 속도내야"" [맨땅에 블록체인 싹을 틔운 기업들]",20200701
"정부, 블록체인 원천기술 개발 1133억 투입",20200701
‘코로나 취업 한파’가 무색… 블록체인 일자리는 더 늘었다,20200701
"방송통신전파진흥원, 포스트 코로나 대응 미래전략TF 출범",20200701
"삼성전자 '디지털 사이니지', 가상공간에서도 만난다",20200701
"불스아이, 코로나19 감염 예방 위한 체온 측정 전자다트 선보여",20200701
"쿠쿠, 휴대가 간편한 포터블 제빙기 출시",20200701
"네이버 바이브, 이젠 애플워치에서 쓴다",20200701
"KAIST 학생들, 플라스틱 원료 생산하는 미생물 개발전략 제시",20200701
708090 세대 위한 개인 오디오방송 플랫폼 ‘클럽라이브’ 출시,20200701
[나노코리아]나노연구혁신상 부문 수상자,20200701
[나노코리아]나노산업기술상 부문 수상자,20200701
[나노코리아]나노연구혁신상 부문 수상자,20200701
[ET단상]표준의 R&D 연구 성과 지표화,20200701
"이준구 KAIST AI양자컴퓨팅 ITRC 센터장 ""양자는 국가 전략 기술""",20200701
[나노코리아]나노연구혁신상 부문 수상자,20200701
[나노코리아]나노연구혁신상 부문 수상자,20200701
[나노코리아]나노연구혁신상 부문 수상자,20200701
[나노코리아]나노연구혁신상 부문 수상자,20200701
[나노코리아]나노연구혁신상 부문 수상자,20200701
"""될 때까지 밀어붙인다""… 배달업 M&A에 '올인'한 우버",20200701
내 폰으로 남의 집 거실이 보여?!…어느 가정용 CCTV의 ‘오류’,20200701
"KT, 카카오 계열사폰 ‘스테이지 5G’ 단독 출시",20200701
"조이시티, ‘프리스타일1,2’ 유저들과 함께 하는 ‘덕분에 챌린지’ 진행",20200701
"비지오·샤오미도 올레드 TV 출시…LG디스플레이, 4분기 실적 개선 '청신호'",20200701
"""휴대폰 시키신분~~ "" KT 1시간내 총알배송",20200701
"""인재 영입이 사명""이라는 이재용, 석박사 1000명 채용",20200701
"GC녹십자, 임승호 부사장 신규 선임...""제품 생산성·품질 향상 위한 생산부문 전문가 영입""",20200701
손짓만 하면 음성으로...수화 읽어주는 똑똑한 장갑나왔다,20200701
"소마젠, 코로나19 진단서비스 美 FDA 긴급 승인",20200701
‘컴프야2020’ 여름 시즌 이벤트 진행…오는 31일까지,20200701
"""'솜방망이 처벌' 그만...'n번방 방지법' 후속책 마련해야""",20200701
"KBSI-광주시, 2일 '2020 자기응용과학 기술포럼' 개최",20200701
"브런트, '블라인드 엔진' 국내 재판매 개시",20200701
"모바일 세탁소 ‘런드리고’, 위례·분당 확대",20200701
"네오위즈, 콘솔 게임 '블레스 언리쉬드' PC로도 선보인다",20200701
"넷마블, ‘몬스터길들이기’ 7주년 업데이트 사전등록 진행",20200701
"CJ ENM, 프로그램 사용료 20% 인상 요구…케이블TV ""회사별 협상 중""",20200701
"KT ""휴대폰도 비대면으로 개통…1시간 만에 배달""",20200701
"조명래 환경 장관""그린뉴딜로 기후·생태위기 동시 극복” 강조",20200701
"바이오코아, 최대주주 인바이츠헬스케어로 변경",20200701
"삼성, 디지털 사이니지 가상 쇼케이스",20200701
"과기정통부, 340억원 규모 클라우드 추경 사업 설명회 개최",20200701
"큐로드, PS4 VR게임 ‘모탈블리츠:컴뱃아레나’ QA계약 체결",20200701
"""우체국쇼핑에서 서울 3대 식빵 맛보세요""",20200701
"KAIT, 자격종목 관련 취업정보 안내",20200701
"4차위, 해커톤 개최…비대면진료·돌봄로봇 등 논의",20200701
"델 테크놀로지스, 엣지 컴퓨팅에 최적화된 HCI 신제품 출시",20200701
폭스바겐·블루보틀까지…페이스북 `광고 보이콧`,20200701
[인사]뉴스퀘스트,20200701
[인사]한국인터넷진흥원,20200701
[인사]BNK경남은행,20200701
펄어비스 `섀도우 아레나`… 12번째 새 영웅 `란` 공개,20200701
"온라인서 중계하고 실시간 댓글…  ""비대면 랜선으로 고객과 만나요""",20200701
"11번가, 한국서비스품질지수 13년 연속 1위",20200701
"[서울포럼 2020] ""창의력의 시작은 바로 사람을 헤아리는 공감 능력""",20200701
"‘피파모바일’, 2주차 ‘TOTS 캠페인’ 적용…인기 불 지핀다",20200701
‘모던워페어&워존’ 업데이트 실시…4인 배틀로얄 최대 200명 참여,20200701
이스포츠공정위 정식 출범…“선수 권익 보호”,20200701
"BIC페스티벌, 루키부문 전시작 신청 접수",20200701
"블레이드&소울의 주인공, 인형으로 만난다…‘B&S 피규어’ 출시",20200701
[인사]한국인터넷진흥원(KISA),20200701
"""올해 금융권의 화두는 앱 현대화”",20200701
"‘검은사막 모바일’, 신규 클래스 ‘하사신’ 사전 생성 돌입",20200701
"'로스트아크' 시즌 2, 꿈꾸지 않는 자들의 낙원 사전등록 실시",20200701
가장 먼저 시작했는데…아직 갈길 먼 5G 상용화,20200701
실검 오른 '김현미장관 거짓말'…목소리 높이는 인터넷 카페,20200701
"KB국민은행, 거주 외국인 대상 전세자금대출 출시",20200701
상반기 번호이동 SKT·알뜰폰 '우울'- KT·LGU+ '방긋',20200701
"크리스탈지노믹스, 췌장암치료제 병용요법 임상1/2상 결과 발표",20200701
"파인디지털, 편의점서 '블랙박스' 판다…""무료 출장 설치 서비스도 제공""",20200701
"삼성SDS, 디지털 전환 핵심기술 체험 ‘마이 트라이얼’ 서비스 공개",20200701
[인사]한국수력원자력,20200701
"한국e스포츠협회, `e스포츠 공정위원회` 공식 발족",20200701
"""전시도 비대면으로""…삼성, 디지털 사이니지 가상 쇼케이스",20200701
[머니S포토] 'S-A1' 살펴보는 정의선 부회장,20200701
"비대면 진료 확대 해법 찾을까…4차위, 해커톤 개최",20200701
"비아이매트릭스, 의사결정 및 분석AI 서비스 국책과제 선정",20200701
[인사]한국인터넷진흥원,20200701
도전하세요 '전국 고교 동아리 소프트웨어 경진대회',20200701
[머니S포토] 시선 사로잡는 도심항공모빌리티(UAM) S-A1,20200701
"SKB, 한국서비스품질지수 초고속인터넷 6년째·IPTV 2년째 1위",20200701
"세계 최초 e스포츠 중재기구 탄생…""선수 권익 보호·생태계 활성화""",20200701
"P2P금융 8퍼센트, CMA처럼 매일 이자주는 ‘예치금 금고’ 선보여",20200701
국내 9번째 미 FDA 승인 얻은 ‘국산 코로나19 진단키트’ 나와,20200701
"`LoL` 만든 라이엇게임즈, 조혁진 신임 한국 대표 선임",20200701
단통법 운명의날 D-6…‘휴대폰지원금 규제완화’ 검토,20200701
"한빛소프트, 초등학교에 VR 스포츠 통합 플랫폼 공급",20200701
"네이버, 정보보호의 달 7월 맞아 개인정보 보호 이벤트",20200701
"마이크로LED TV ‘대중화’ 다가오나…대만 칩 공급사, 라인 투자",20200701
[인사]한국인터넷진흥원,20200701
"네이버 바이브, 애플워치에 탑재‥디바이스 확대 나선다",20200701
"온라인 농구 게임 '프리스타일' 시리즈, '덕분에 챌린지' 진행",20200701
"겟앰프드, 6년 만에 신규 캐릭터 '다크엘프' 사전예약 실시",20200701
"모바일 세탁 서비스 런드리고, 위례 전역 및 분당 서비스 오픈",20200701
"검과마법, 서비스 4주년 업데이트 진행",20200701
"중기부, 빅3 지원 기업 250곳 최종 선정",20200701
"광고 중단 기업 200개 넘어서자…페이스북, '부걸루' 관련 계정 전면 삭제",20200701
"[서울포럼 2020] ""과거 공장처럼 지식을 표준화하는 학습은 이제 필요없다""",20200701
나노필터 마스크 유해성 공방 법적 다툼으로 이어져,20200701
"화웨이 회장 ""5G가 포스트코로나 디지털 전환 촉발할 것""",20200701
"""화상 藥판매기 또 무산…약사 반대에 발목""",20200701
"서판길 한국뇌연구원장, 최고과학기술인상 수상",20200701
"네이버 바이브, 애플워치 탑재 시작",20200701
"크리스탈지노믹스, 췌장암 표적항암제 임상서 효과 확인",20200701
"삼성바이오에피스, 안과질환 치료제 SB15 글로벌 3상 착수",20200701
"라인플레이, 메가 히트작 '브라운팜' 사전예약 개시",20200701
‘U+모바일tv’ 지상파3사 콘텐츠 서비스 재개,20200701
"매출 40억에서 700억 대박…티엔에스, 정부기관과 진단키트 협업 통했다",20200701
"팡스카이, 신작 게임 ‘포트리스 배틀로얄’ 사전등록 시작",20200701
"'모두를 위한, 모두의 AI 그 미래를 모색한다'",20200701
코로나 사태 이후 글로벌 게임 시장의 현황,20200701
"‘11년 역사의 마침표’…日 '네이버 마토메', 9월 서비스 종료 발표",20200701
[인사]중소기업연구원,20200701
[日 수출규제 1년…소부장 2.0 시대로<하>]최리노 인하대 교수 “소부장 성장 큰 기회…정부 투자 지속 중요”,20200701
1조원 규모 '안마의자' 시장…'안전 대책'은 전무,20200701
"LG전자, 美 컨슈머리포트 선정 '세탁 속도가 가장 빠른 세탁기'",20200701
[日 수출규제 1년...소부장 2.0 시대로<하>] '소부장 자립' 총력전 계속해야,20200701
삼성도 애플 따라 가성비 전략 채택?... ‘갤럭시S21’ 성능 대신 가격잡나,20200701
"큐로드, VR 게임 '모탈블리츠:컴뱃아레나' QA 계약 체결",20200701
"[오늘의 CEO]허욱 H&P로지스 대표 ""IT 물류, 日 넘어 세계 최고 노린다""",20200701
개발자 중심 기술전문 법인 ‘NHN 토스트’ 출범…B2B 확대 속도,20200701
"'5천만원 미환불' 완주 모바일쇼핑몰, 소비자 피해 보전 약속",20200701
[머니S포토] 수소 연료전지 드론 살펴보는 정 총리,20200701
나노종기원·티엔에스 함께 만든 코로나19 진단키트 美 FDA 승인,20200701
"동서발전, 걸음 기부로 음성에 희망 에너지 전달",20200701
[머니S포토] 'HDC-6 넵튠' 앞에서 기념촬영 하는 정세균 총리,20200701
국내 개발 '코로나19 분자 진단키트' 美 FDA 긴급사용승인 획득,20200701
"네이버, ‘정보보호의 달’ 맞이 PER 보상 이벤트 개최",20200701
"과기정통부, 디지털콘텐츠기업 비대면 해외진출 지원",20200701
"SK스토아, 7월 ‘여름 혜택 싹쓸이’ 프로모션 진행",20200701
[머니S포토] 수소전용 대형 트럭 'HDC-6 넵튠' 몰린 취재진,20200701
5월 5G 가입자 680만명… 공시지원금·불법보조금 효과?,20200701
[인사]한국인터넷진흥원,20200701
[부음]문대현(전 KT스카이라이프 본부장)씨 모친상,20200701
"""주왕산 생태경관 감상하세요""…유튜브로 탐방 영상 서비스",20200701
[머니S포토] 정세균·성윤모·정만기·정의선 '수소전용 대형 트럭 앞에서 기념촬영',20200701
"한국기술교육대, 공군교육사령부와 업무협약 체결",20200701
"국민게임의 귀환…애니팡4, 1000만명 신드롬 다시 쓸까",20200701
[머니S포토] 수소차 넥쏘 살펴보는 정세균 총리,20200701
"벤처에 1조원 투자하는 포스코, 서울에 벤처 지원 시설 오픈",20200701
"과기정통부, 클라우드 사업 중간점검 및 추경사업안 설명회 개최",20200701
"삼성, 차세대기술 인재 올해 1천명 채용…역대 최대",20200701
[머니S포토] 현대차 미래에코시스템 관람하는 정세균 총리,20200701
포항공대 인공지능대학원·연구원 개소,20200701
[인사] 한국인터넷진흥원,20200701
[머니S포토] 수소전기차 내부 살펴보는 정세균 총리와 정의선 부회장,20200701
"상반기 TV 시장, 코로나에 '꽁꽁'…하반기는 '맑음'",20200701
"국립생물자원관, 미세플라스틱 분해 신종 곰팡이 발견",20200701
"한국기술교육대, 공군교육사령부와 교육·학술 교류 업무협약",20200701
이것이 모바일운전면허증입니다.,20200701
[머니S포토] 부스 둘러보는 정세균 총리,20200701
오늘부터 군대 간 아들·애인과 매일 카톡한다,20200701
"SW산업협회, 중소기업 해외진출 돕는 ‘클라우드 대중소동반진출 세미나’ 개최",20200701
"신한은행,  채널 혁신에 쏟는 각별함… 내년 ‘하이브리드’ 클라우드 전환",20200701
"라이엇게임즈, 한국 오피스 총괄에 조혁진 신임 대표 선임",20200701
11번가의 뷰티 라이브는 계속된다···아모레퍼시픽과 업무협약,20200701
"쿠팡, 부천물류센터 243톤 상품 폐기...2일 재가동",20200701
"PC 어드벤처 MMORPG '트로브', 연내 한국 정식서비스",20200701
"롯데정보통신, 스타랩스 손잡고 대외 클라우드 확대",20200701
"금융시장 노리는 네이버·카카오, 왜 다른 길 갈까",20200701
"LGU+, 휴대폰보험 가입 기한 개통 후 60일로 늘린다",20200701
포항공대 인공지능대학원·연구원 개소,20200701
‘지키는자 쫓는자’ 엔씨·넥슨…모바일 신작 동시 공개로 맞불,20200701
[머니S포토] '2020 수소모빌리티+쇼' 개막,20200701
"시브랜디 깃랩 대표, “프로그램 개발부터 운영까지 한 번에 해결하는 생태계 만들 것”",20200701
"석유공사 거제 비축기지, 무재해 22배수 달성",20200701
"시브랜디 깃랩 CEO ""SW 개발, 단일 플랫폼서 한 번에 해결""",20200701
네이버는 왜 은행 대신 통장을 펼쳤나,20200701
[머니S포토] 'S-A1 관심 집중',20200701
"""SW 배포 주기 확 줄여준다""…깃랩, 한국 시장 상륙",20200701
"인터넷신문위원회, 자살예방센터와 자살 막는다",20200701
[머니S포토] 대화하는 정세균 국무총리·정의선 현대차 부회장,20200701
"롯데정보통신, 스타랩스와 클라우드 사업 MOU 체결",20200701
[부고] 문대현(전 KT스카이라이프 본부장)씨 모친상,20200701
[머니S포토] '2020 수소모빌리티+쇼' 개막식,20200701
"삼성전자서비스, 전자제품 AS 만족도 전 부문 1위",20200701
"'수소가 미래다'…코오롱인더, 수소 연료전지 핵심 솔루션 공개",20200701
"""금융서비스도 초록창에서""…진격하는 네이버",20200701
"SK텔레콤, 이동통신부문서 한국서비스품질지수 21년 연속 1위",20200701
"과기부, 340억 규모 클라우드 추경 사업 설명회",20200701
[머니S포토] '2020 수소모빌리티+쇼' 파이팅!,20200701
"[이슈] 로스트아크, 시즌2 '꿈꾸지 않는 자들의 낙원' 사전등록 시작",20200701
"포드코리아, ‘2020 포드 환경후원 프로그램’ 지원 접수",20200701
"광동제약 ""비타민C 음료 복용으로 집중력 31% 향상""",20200701
"네이버 음원 플랫폼 바이브, 애플워치 탑재 시작",20200701
"카카오톡, 전자출입명부 QR 체크인 서비스 시작",20200701
블랙핑크와 AR로 팬미팅…대세는 실감 콘텐츠,20200701
[머니S포토] 정세균 총리 '수소모빌리티+쇼 개막 축하합니다',20200701
"이든티앤에스, LF 데이터센터 고도화 사업 성료",20200701
[핵잼 사이언스] 재채기 하니 침방울이…한눈에 보는 마스크 착용 중요성,20200701
[머니S포토] 수소모빌리티+쇼' 개막식에서 축사하는 정세균 총리,20200701
[머니S포토] 축사하는 정세균 국무총리,20200701
"델테크놀로지스, 엣지 컴퓨팅 위한 HCI 시스템 출시",20200701
"티엔에스-나노종기원, 코로나19 진단키트 美 FDA 승인",20200701
"유한양행, 지아이이노베이션의 알레르기 질환 치료 후보 도입",20200701
[머니S포토] 정만기 '제1회 수소모빌리티+쇼 개최 합니다',20200701
"뉴타닉스, HCI OS ‘뉴타닉스 아크로폴리스’ GS 인증 1등급 획득",20200701
혁신 의약품 컨소시엄 발족…국내 제약·바이오업계 첫 공동투자,20200701
[머니S포토] 개회사 하는 정만기 조직위원장,20200701
"LGU+, 휴대폰보험 가입기한 늘리고 자기부담금 줄였다",20200701
"SK스토아, 7월 ‘여름혜택 싹쓸이’ 프로모션 진행",20200701
국산 ‘코로나19 진단키트’ 美 FDA 승인…해외 수출길 연다,20200701
"“플랫폼 금융시대, 금융사들 디지털자산 모바일 금고 준비해야”",20200701
[머니S포토] 개막식에서 국민의례하는 정세균 총리와 참석자들,20200701
"마인즈랩, 최홍섭 기술부문 대표 선임",20200701
"JW바이오사이언스, 세계 최초 패혈증 진단기술 일본 특허 등록",20200701
"유한양행, 기구조직 개편·임원 인사발령 단행...""급변하는 사업환경에 대응""",20200701
"티엔에스, 코로나19 분자진단키트 美FDA 긴급사용 승인",20200701
"제넥신, 터키 제약사와 코로나19 백신 공동 개발 협약 체결",20200701
카카오톡 오늘부트 QR코드 전자출입명부 서비스 제공,20200701
[머니S포토] 박수치는 정세균 총리와 정의선 현대차 부회장,20200701
"토종 기술로 만든 1.2m망원경, 광주과학관 천문대에 설치",20200701
e스포츠 공정위 출범…프로게이머 권익보호 나섰다,20200701
"산업부, 중소철강기업 경쟁력 제고에 1354억 투입",20200701
"로스트아크, 시즌2 업데이트 ‘꿈꾸지 않는 자들의 낙원’ 사전등록 시작",20200701
"스마일게이트 스토브, 인기 VR게임 ‘애리조나 선샤인’ 정식 서비스",20200701
"깃랩 ""한국 클라우드 관리시장 공략…데브옵스로 승부수""",20200701
"삼성-웁살라시큐리티, 가상자산 피해 신고추적 서비스 제공",20200701
[머니S포토] '2020 수소모빌리티+쇼' 개막식 참석하는 정세균·정의선·성윤모,20200701
"SKT, 한국서비스품질지수 이동통신부문 21년 연속 ‘1위’",20200701
"라이엇 게임즈 한국, 조혁진 신임 대표 선임",20200701
나노종기원서 지원한 코로나19 진단키트 FDA서 승인,20200701
[인사]신한생명,20200701
"망연계 기업 한싹시스템 ""5년 뒤 매출 300억 목표""",20200701
"랜섬웨어 특화 보험상품 나왔다…엑소스피어랩스, 중소기업용 보험상품 출시",20200701
[머니S포토] '에어택시 S-A1',20200701
별 핵합성 규명·신경모방 소자 개발 등 개인연구자 17명에 각각 72억 지원,20200701
‘비대면진료’ 해커톤에서 논의된다..사회적 합의 시동,20200701
HIVE '어그레츠코: 월급쟁이의 역습' 사전예약 진행,20200701
쿠팡 “전국 사업장서 초고강도 거리두기 실시”,20200701
"미래나노텍글로벌, '반사필름식 자동차번호판' 첫 공급",20200701
