title,date
우체국 마스크 오전 11시부터 판매… 인당 5개까지,20200301
"오가닉 버튼, '딸바보' 아빠가 만든 유기농 생리대 구독서비스 [기발한 스타트업 이야기]",20200301
LGU+ 코로나19 피해 대리점에 긴급 운영자금,20200301
"KT, 2500개 대리점 월세 최대 50% 지원",20200301
"SKT, 글로벌 기업과 ""5G MEC 상용화""",20200301
"""사스 전문가 영입"" IT업계 코로나 대책 부심",20200301
갤럭시 S20 울트라 '귀하신 몸',20200301
"구글, 코로나 확산에 韓日 출장 제한… 아마존 미국 출장도 막아",20200301
"엔씨소프트, 콘솔 PC 장르의 음악게임 '퓨저' 공개",20200301
"[속보] 대구 중앙교육연수원, 코로나19 ‘생활치료시설’ 지정...내일부터 입주",20200301
"교황청, AI 윤리 백서 '로마 콜' 발표...6대 원칙 제시",20200301
"그라비티, 라그나로크 택틱스 올 2분기 국내 출시",20200301
"신천지 대구外 유증상자 8,900명···""잠복기 종료 이달초가 고비""",20200301
"강릉서 中 유학생 첫 확진...""신천지外 지역전파 대비해야""",20200301
“카톡왔숑” 벌써 10년...메신저서 생활플랫폼으로,20200301
"[속보] 코로나19 경증환자, 국가 운영 숙박 시설 활용 ‘생활치료센터’에서 치료",20200301
"[속보]정부, 코로나19 대비 1~2주 외부활동 자제 부탁",20200301
"[속보] 소재 불명 등 조사 안된 신천지 신도 4,000여명",20200301
[속보] 코로나19 확진자 4단계 분류... 중등도 이상 입원,20200301
"주말 확진자 1,400명 폭증...경증자 대구연수원서 치료",20200301
"입원 대기1,800명 육박...서울대병원 문경연수원서도 경증환자 격리",20200301
"서클CI-AWS, 미 연방정부 클라우드 기반 모던앱 개발 지원",20200301
"""타다금지법 명분 사라져… 국회 통과되면 사법부와 상충"" ['타다' 운영하는  박재욱 VCNC 대표]",20200301
"""글로벌 밸류체인 급변... 제조업 패러다임 바꿔야""",20200301
'타다금지법' 놓고 모빌리티업계 찬반 엇갈려,20200301
"애플, 기업용 약관 위반한 안면인식 앱 차단",20200301
AI 강조한 삼성 VS 스팀 내세운 LG…건조기 경쟁 2라운드 본격화,20200301
"과기정통부, 5개 국가기관 시스템 SW 안전 진단",20200301
480억 들여 암치료 연구 등 과학난제 도전,20200301
내일은 믿어도 되나요? 치솟는 '마스크 원성'에 軍 장병 투입(종합),20200301
"스페이스X 스타십 우주선 최신 시제품, 지상 테스트 중 폭발",20200301
"""한국의 아마존으로""...네이버, e커머스 지배력 키운다",20200301
"IT업계, ‘코로나19’ 극복 위한 지원 확대",20200301
"""IoT 센서 데이터 관리, RDB보단 시계열 DB가 대안""...왜?",20200301
"‘코로나19’ 국내 확진자 하루새 586명 추가···총 3,736명",20200301
"[속보]대구경북 확진자 하루만에 536명 증가···총 3,260명(오후 4시 현재)",20200301
"서울대병원, 경증·무증상 코로나 환자 연수원에서 치료 계획",20200301
"코로나19가 연 재택근무 실험, 인프라에 성과 갈렸다",20200301
"코로나19 국내 확진자 210명 추가···총 3,736명(속보)",20200301
"[성기현 교수의 글로벌 미디어 이해하기]〈4〉T모바일·스프린트 합병, 그럼에도 “메기가 필요하다!”",20200301
"KT, 공연·스포츠경기 8K VR로 생방송 추진",20200301
"가전 권장안전 사용기간, 10년 만에 대상 확대...'밥솥-선풍기 추가'",20200301
'인증'에 막힌 양자암호...국내 인증 없어 현장 적용 못해,20200301
'폰카'에 밀린 '디카'…10년 새 10분의 1 토막,20200301
"IBK기업은행, 소상공인‧자영업자에게 손세정제‧살균소독제 6만여개 무료 제공",20200301
"수출입은행, 코로나19 방역 완료…2일부터 정상 가동",20200301
[기발한 스타트업 이야기] 20년차 게임인이 유기농 생리대 구독 서비스 '나도 그래'를 만든 이유,20200301
"코로나19 대책 부심중인 IT업계, 부품 운송루트 바꾸고, 사스 전문가까지 영입",20200301
‘블레이드 왈츠’ ‘라이트’ 아이템 블록체인 통해 사고판다,20200301
네이버 라인 ‘비트프론트’ 출범,20200301
빗썸·업비트 ‘부실 코인’에 강력 경고장…상장폐지는 물론 법적대응 불사,20200301
모바일 전자증명 ‘이니셜’ 가동…금융권부터 상용화 박차,20200301
귀한 몸 된 갤럭신S20 울트라…유통망 불만 높아진다,20200301
[르포] 코로나·보조금 쇼크에…얼어붙은 휴대폰 집단상가,20200301
"결제 수수료 0%, 5∼10% 할인구매…모바일 강원상품권 2일 출시",20200301
"과기정토부, 국가주요시스템 SW 안전 진단 나선다",20200301
"가전제품 권장안전사용기간, 10년 만에 대상 확대",20200301
[코로나19 초비상] 중국 이어 베트남까지 입국 제한 확대…소부장 글로벌 사업 차질 촉각,20200301
"[코로나19 초비상]전자·자동차·항공 업계...출장 금지-방역 철저 ""피해 최소화 노력 안간힘""",20200301
"한국저작권보호원 디지털포렌식센터, 국제표준 인정 획득",20200301
"웅진 ""IT프로젝트, 언택트로 합니다""",20200301
달라진 근무 환경에..IT 기업들 ‘기대 반 우려반’,20200301
“글로벌 공략” 외친 3N 수장들…코로나19에 발묶여 ‘올스톱’,20200301
"하나로마트, 행복한백화점 등에 공적 마스크 269만개 공급",20200301
코로나에 속타는 제약업계…병원 영업 막혀 매출 뒷걸음질,20200301
"과기정통부, 코로나19 피해기업 ICT R&D 사업부담 경감",20200301
"SKT, 글로벌 통신사와 5G MEC 협력",20200301
"KT·LG유플러스, 코로나19로 어려운 대리점 위해 월세 등 지원",20200301
'코로나19' 위중환자 14명,20200301
[달콤한 사이언스]치료제도 없는 치명적 폐질환 일으키는 유전자 찾았다,20200301
'조선족이 한국 여론을 조작한다?' 차이나게이트 靑 국민청원 이어 실검 등장,20200301
휴롬 슈퍼스팀팟 써보니.. ‘요알못’도 백종원 될 기세,20200301
코로나19 'IT기술로 함께 넘자'..AI부터 협업툴까지 무상지원,20200301
"삼성SDS EMM 솔루션, 美 CC인증 획득…공공시장 공략 강화",20200301
"공공용 주파수 업무처리지침 마련…""수급 효율 향상""",20200301
"SK텔레콤, 5G MEC' 상용화 목표로 글로벌 9개 통신사와 협력",20200301
"""코로나 피해 대리점 돕자""…KT·LG유플, 임차료 지원",20200301
"애플, 코로나19로 고립된 中 직원에 아이패드·마스크 등 선물보내",20200301
"삼성 ‘그랑데 AI’ 건조기, 출시 한달 만에 1만대 판매",20200301
"SKT, 글로벌 9개 통신사와 ‘텔레콤 에지 클라우드 TF’ 발족",20200301
"중기부, 창업지원 과제 접수 2주 연장...온라인 평가 확대",20200301
"[속보]신천지대구교회 관련 확진자 2,000명 넘어···전체 확진자의 60%",20200301
"[속보]서울 신천지 3만8,006명 중 유증상 693명···2,000여명 불통·거부",20200301
"[속보]“생후 45일 확진 兒, 전문 학회에서 치료 권고안 준비”",20200301
"삼성 그랑데AI, 출시 한달 만에 1만대 판매",20200301
"LG전자, 美 냉동공조협회 '퍼포먼스 어워드' 2년 연속 수상",20200301
‘잘 벌고 잘 쓰고’... 코로나19 사태에 통큰 기부 나서는 게임업계,20200301
카카오톡 탄생 10주년 맞아…'모바일 생활 플랫폼'으로 도약,20200301
"'텅텅 빈 대리점' 월세 지원나선 KT·LGU+ ""코로나19 고통 나눠요""",20200301
[인사]중앙그룹,20200301
[부음]최낙송(캠코 전북지역본부장)씨 장인상,20200301
[속보] 코로나19 18번째 사망자 발생... 평소 뇌경색·고혈압·당뇨 앓아,20200301
"[소부장 유망기업탐방] ‘1세대 팹리스’ 넥스트칩, 자동차의 눈 책임진다",20200301
"LG유플러스, 대리점 운영자금 25억원 긴급 지원",20200301
대구 코로나19 확진자 73.1% 신천지교회 관련(속보),20200301
[속보]“현재까지 청도대남병원 외 병원 등 생활 밀집시설 추가 감염 확산 사례 없어”,20200301
[속보] 코로나19 대구 확진자 73.1% 신천지관련,20200301
“지구는 순식간에” 우주먼지 축척으로 500만년만에 형성,20200301
"NHN, 코로나19에 재택 근무 3월 6일까지 연장",20200301
"NHN, 코로나19 확산 방지 위해 재택근무 6일까지 연장",20200301
코로나로 게임사 지원 사업도 올스톱..중소개발사 어쩌나,20200301
[인사]한서대학교,20200301
[인사]제주대학교,20200301
"과기정통부, ICT 분야 코로나 지원 방안 공개",20200301
[인사]행정안전부,20200301
"LG전자, 2년 연속 美 AHRI 퍼포먼스 어워드 수상",20200301
암 치료·우주생성 원리 등 과학난제 연구에 90억 지원,20200301
"삼성전자, ‘그랑데AI’ 건조기 판매량 1만대 돌파",20200301
"SKT, 글로벌 통신사 9곳과 '5G MEC' 상용화 위한 TF 발족",20200301
과학자들이 가려 뽑은 ‘배터리 수명 연장’ 수칙,20200301
교회도 비대면 예배..캡클라우드 '클라우드 서비스' 제공,20200301
2월 수출 15개월 만에 플러스 전환…“이달부터 '코로나19' 영향권”,20200301
"2월 수출, 15개월 만에 ‘반등’…코로나19 영향, 3월 ‘본격화’",20200301
"국표원, 전자·전기분야 불합리 수출장벽 5건 해결",20200301
"갤S20, 국내선 왜 '괴물용량' 빠졌나",20200301
플라스틱의 생명 연장 ‘화학적 재활용’이란? [우리가 몰랐던 과학 이야기] (129),20200301
'우체국 마스크' 내일 11시부터 '매당 1천원' 판매(상보),20200301
"網 분쟁 중재, '트래픽 하마' 무임승차 막을까",20200301
"KT, 대리점 2월 월세 최대 50% 지원",20200301
"리플 ""XRP 기반 자산 연동 토큰 발행 가능할 것""",20200301
[크립토 시황] 헤데라해시그래프 日거래액 225억…업비트 상장 종목 중 최대,20200301
[인사]제주대학교,20200301
'우체국 마스크' 내일 11시부터 판매,20200301
코로나19 피해 中企 기술료 납부 연장…R&D 민간부담금↓,20200301
‘힘내라 대한민국’..각자 방식으로 동참하는 IT 기업들,20200301
우체국 보건용 마스크 2일 오전 11시부터 판매,20200301
"이통사, 코로나19로 전국 대리점에 월세 등 운영비 지원",20200301
"KT·LG유플러스, 코로나19 피해 대리점 지원",20200301
"LG유플러스, 코로나19 어려움 겪는 대리점에 25억 지원",20200301
"기계연, AI로 나만의 맞춤 기상 관측소 만든다...알고리즘 경진대회 개최",20200301
"과기정통부, 국가주요시스템 소프트웨어 안전 확보 나서",20200301
[부음]김상혁(KB증권 프로젝트금융4부 이사대우)씨 부친상,20200301
"과기정통부, 코로나19 피해기업 지원…기술료 납부기간 연장",20200301
[부음] 박재연(SBS 콘텐츠파트너십팀 부장)씨 부친상,20200301
"KT, 코로나19 직격탄 2500개 대리점 월세 지원",20200301
코로나19 여파…게임개발자콘퍼런스도 여름으로 연기,20200301
[인사]재영솔루텍,20200301
[인사]한서대학교,20200301
[인사]파이낸셜뉴스,20200301
"애플, 中원저우·후베이성 직원에 아이패드 담은 선물 보내",20200301
우체국 보건용 마스크 판매 시간 앞당긴다,20200301
호주서 ‘2300만 년 전 유대류 사자’ 발견 “작지만 강한 치악력 지녀”,20200301
[팩트체크]   코로나 중증 진행 없었다면 폐섬유화 후유증 남지않아,20200301
"과기정통부, 코로나19 피해기업에 정부납부기술료 연장",20200301
"과기정통부, ‘과학난제 도전 융합연구’ 본격 추진",20200301
"글로벌 초협력 나선 SK텔레콤, 9개사와 '5G MEC' 상용화 나서",20200301
[사이언스 인 미디어]'사이버 러버' 스트라이킹 바이퍼스,20200301
암 재발 방지 등 난제 해결 도전...'과학난제 도전 융합 R&D' 추진,20200301
"읍·면 우체국, 2일 오전 11시부터 마스크 판매",20200301
"과기정통부, 코로나19 피해기업 지원",20200301
'배터리 탈착형' 아이폰 나올까... 유럽서 의무화 가능성,20200301
과학난제 해결 융합연구 본격추진…5년간 90억 투입,20200301
암 재발 방지 등 과학계 풀리지 않는 문제 해결한다,20200301
'불가능에 도전한다' 과학난제 프로젝트 가동,20200301
"과기부, 9개 과학난제 도전영역 공개…연구팀 모집",20200301
"과기정통부, 국가주요 기관 5곳 SW 안전 진단",20200301
"우체국, 2일부터 오전 11시부터 마스크 판매",20200301
"시에나, 5G 라우터 장비 신제품 출시…5G네트워크 전환 선도",20200301
"[코로나19] 과기정통부 ""ICT R&D 기업부담 줄인다""",20200301
"캐논코리아 비즈니스 솔루션, 스마트 헬스케어 솔루션 'I Can Health(아이캔헬스)' 서비스 제공",20200301
"과기부, 국가주요시스템 소프트웨어 안전 진단·컨설팅 실시",20200301
"코로나19 피해 ICT기업, R&D 기술료 납부기간 최대 2년 연장",20200301
"우체국 마스크 판매 시간, 2일부터 오전 11시로 앞당긴다",20200301
"우체국, 마스크 당일 판매량 사전 안내..판매 시간 오후2시→오전11시로",20200301
"[코로나19] 과기정통부, ICT R&D 사업 참여 기업 지원…기술료 납부 연장",20200301
"과기부, 코로나19 피해기업 지원…""기술료 납부 연장""",20200301
"""기술사용료, 분담금 부담 던다"" 과기정통부, 코로나19 피해기업 지원",20200301
"우체국 마스크 ""평일엔 오전 11시부터 판매…가격 1000원""",20200301
"코로나19 피해 IT기업, 정부기술료 납부 면제된다",20200301
"과기정통부, 국가시스템SW 안전진단 컨설팅",20200301
"1000원짜리 우체국 마스크, 2일부터 오전에 줄서야 산다",20200301
'암 재발방지' 등 과학난제 도전연구 추진,20200301
"과기부, 소프트웨어 안전 확보 나서...수자원 공사 등 컨설팅 실시",20200301
"정부, 코로나19 피해 ICT R&D 기업에 기술료 납부 연장 및 면제",20200301
"코로나19로 정수기 방문 서비스 연기, 괜찮은걸까?",20200301
"""코로나19로 죽을 맛""…개점휴업 대리점에 손내민 통신사",20200301
"[IT핫테크]獨 머크-AMCM, '3D 프린팅'으로 알약 만드는 기술 개발한다",20200301
SK텔레콤 '5G MEC 상용화를 위해',20200301
SKT '5G 핵심기술 글로벌 상용화를 위해',20200301
"삼성전자 구미 사업장, 3명째 '코로나19' 확진",20200301
"삼성 '그랑데 AI' 건조기, 출시 한 달 만에 1만대 판매",20200301
"SKT-9개 해외 통신사, '텔레콤 에지 클라우드 TF' 구성",20200301
“이따 카톡할게!”…그렇게 보낸 세월이 10년이네요,20200301
"LGU+, 대리점 2000곳에 25억 '코로나19 극복' 지원",20200301
[코로나19] 삼성 구미사업장 세 번째 확진자 발생…또 사업장 폐쇄,20200301
"삼성 ‘그랑데 AI’ 건조기, 최단 기간 1만대 돌파",20200301
"삼성전자 '그랑데 AI' 건조기, 출시 한달간 1만대 판매",20200301
"산업부, '제5차 집단에너지 공급 기본계획' 확정",20200301
가동중단 석탄발전소 이달 21~28기로 늘린다,20200301
"[RSA 2020]韓 보안기업, 코로나19에도 글로벌 시장 개척 한창",20200301
"日 키옥시아, 10월 상장 추진…5G 수요 대비 투자 자금 확보",20200301
"서든어택, 오버워치 제치고 PC방 4위 등극…3년여 만에 FPS 선두 탈환",20200301
"KT·LGU+, ‘코로나19’ 피해 대리점 임대료 감면 등 지원",20200301
이재웅 “코로나 경제위기에 재난국민소득 50만원 만들자”,20200301
"""연구현장 코로나19 확산 예방"" 신규 R&D 접수기간 연장",20200301
"SK텔레콤, 5G MEC 상용화 위한 글로벌 협력 이끈다",20200301
천안에 실감 콘텐츠 산업 이끌 VR·AR 제작 거점센터 건립,20200301
"KT, 코로나19 대응 전국 매장 50억원 규모 월세 지원",20200301
"LG유플러스, 대리점 운영자금 25억원 지원",20200301
코로나19에 중국 대기오염 차츰 개선돼,20200301
"""이참에 써보세요""…스마트워크 서비스사 코로나 위기 속 기회 찾는다",20200301
"KT, LGU+ 대리점 월세 등 자금지원",20200301
삼성 구미 사업장에 '코로나19' 또 발생…세번째 확진자,20200301
"GDC 2020, 코로나19 여파에 여름으로 연기",20200301
"“코로나19 함께 극복해요”...KT·LGU+, 전국 대리점 월세 지원",20200301
"SKT, 5G 핵심기술 국제 상용화 나서",20200301
"KT·LGU+, 코로나19 피해 대리점 위해 자금 지원",20200301
"SKT, 글로벌 통신사와 '5G MEC' 상용화 추진",20200301
[쇼미더웹툰2] 사회초년병 위한 잔잔한 위로...‘초년의 맛’,20200301
"KT, 전국 2500개 대리점에 2월 월세 최대 50% 지원",20200301
삼성전자 구미사업장서 세번째 확진자... 스마트폰 생산 '먹구름',20200301
"'통신 기지국을 데이터센터로' SKT, 9개 글로벌 통신사와 맞손",20200301
"[속보]서울 확진자 5명 증가한 82명, 경기도 2명 추가한 84명",20200301
"LG유플러스, 전국 2000개 대리점에 긴급 운영자금 25억원 지원",20200301
"롯데홈쇼핑, 중소 파트너사 방역 지원",20200301
"[속보]대구·경북 확진자 359명 추가···모두 3,083명",20200301
"[속보] 코로나19 확진자 376명 추가발생... 총 3,526명",20200301
"SKT, 5G MEC 상용화 위해 글로벌 9개 통신사와 ‘초협력’",20200301
"LG전자, 미국 냉동공조협회로부터 6개 제품 수상",20200301
"LG전자, 美 냉동공조협회 어워드 2년 연속 수상",20200301
"KT·LGU+, 코로나19 확산에 대리점 월세 감면 등 지원",20200301
"[코로나19] KT, 전국 2500개 대리점 월세 지원",20200301
"SKT, 9개 글로벌 통신사와 ‘5G MEC’ 초협력",20200301
[데이터3법①] 지금 생각해도 오싹…'개인정보보호 강화' 10년의 역사,20200301
‘거대 과학시설 지켜라’...‘코로나19’에 대응 분주,20200301
"삼성 '구미 휴대폰 사업장' 확진자 또 발생…""일시 폐쇄""",20200301
"“쇼핑몰 반복업무, 똑똑한 ‘킵그로우’ 쓰세요”",20200301
'코로나19로 재택근무 늘었지만'....운영 미숙에 곳곳서 혼선,20200301
"[코로나19] LGU+, 대리점 운영자금 25억원 긴급 지원",20200301
"KT, 코로나19 극복 위해 대리점 월세 등 긴급 지원책 마련",20200301
‘코로나19’보다 ‘반도체’…수출 15개월 만에 플러스 전환,20200301
"11번가, ‘어니언 고무신’ 온라인 단독 판매",20200301
"'초협력' 광폭행보…SKT, '텔레콤 에지 클라우드 TF' 발족",20200301
"[코로나19] KT, 전국 2500개 매장 월세 최대 50% 지원",20200301
"'영국남자'가 폭로한 유튜브 한국어 차별, 진짜 문제는",20200301
"[표지로 읽는 과학] 크리스퍼 유전자 교정, 암 정복 위한 '가위손'될까",20200301
"SKT, '5G MEC' 기술 상용화 위해 글로벌 협력 추진",20200301
"SKT, 글로벌 9개 통신사와 '5G MEC' 협력",20200301
"""짠물 지원금에 코로나19發 소비위축까지""…갤S20 흥행 '먹구름'",20200301
"SK텔레콤, 5G MEC 상용화 위해 글로벌 초협력 나서",20200301
"SK텔레콤, 5G MEC 상용화 위해 글로벌 초협력 나서",20200301
SKT '5G MEC' 상용화 글로벌 초협력 이끈다,20200301
"KT·LGU+, 코로나19 피해 대리점 임대료 감면 등 지원",20200301
"SK텔레콤, 5G MEC 상용화 위해 글로벌 9개 통신사와 협력",20200301
"SK텔레콤, 5G MEC 글로벌 초협력",20200301
동영상기사,20200301
"""집에서 일하니 어때요?""…'코로나19'로 확 달라진 '재택근무' 환경",20200301
한국은행 차세대 회계·결제 시스템 막바지 총력전... 금융권 대응사업  본격화,20200301
코로나19 확진 생후 45일 아기 아빠가 신천지 (속보),20200301
"SKT, 9개 해외 통신사와 모바일 엣지 컴퓨팅 상호 연동 추진",20200301
"LGU+, 대리점 운영자금 25억원 긴급 지원",20200301
“질본 사칭에 이사장님 공지까지”…‘코로나19’ 악용한 보안 위협 기승,20200301
"[코로나19] LGU+, 대리점 운영자금 25억원 긴급지원",20200301
"KT, 2500개 대리점 월세 최대 50% 지원",20200301
"[힘내라 대한민국]LG유플러스, 대리점에 25억 지원",20200301
LGU+ '코로나19'로 어려운 대리점에 인건비·월세 25억 지원,20200301
"KT, 전국 대리점 2월 월세 지원...대구·경북 50%",20200301
(속보) 경북서 최연소 코로나19 확진자 발생···생후 45일 아기,20200301
"[삼일절]드론과 VR로 독도를 만나다…""땅속까지 보인다""",20200301
"KT ""코로나19 극복하자""…대리점 월세 최대 50% 지원",20200301
"""집 밖은 위험해""...코로나19에 홈스쿨링 서비스도 주목",20200301
"[힘내라 대한민국]KT, 대리점 월세 지원..총 50억 수준",20200301
김범수가 찜했던 네이버 사람들…여민수·조수용의 카카오스토리,20200301
"[꼬마수의 주간 인슈어테크] 코로나19 영향, 손보사 손해율 낮아질 듯",20200301
진정 안되는 코로나19…전자·반도체 '복합피해' 현실이 됐다,20200301
"네이버 자회사 웍스모바일, 기업 원격근무 무상 지원 “어려움 함께 나누자”",20200301
[일지] 카카오톡 출시부터 10주년까지,20200301
'공짜 문자'로 시작해 연 1조 매출…향후 10년도 성장 이어갈까,20200301
카카오톡 10주년…생활 플랫폼으로 진화하는 한국 대표 메신저,20200301
[김현아의 IT세상읽기]방심위의 'KBS 정경심 보도 징계' 유감,20200301
28GHz 5G 우리가 주도했는데…상용화 계획은 '아직',20200301
네이버페이 계좌송금시 '금융사기정보' 걸러낸다,20200301
"수장 바뀐 디즈니, 상속자와 불화설 때문?",20200301
여전히 불투명한 MWC 참가비용 환불 … 기업들은 ‘노심초사’,20200301
"네이버, 5일부터 '인물 연관검색어' 폐지… 연예 댓글도 잠정 중단",20200301
[잠깐과학]잠수복이 진화한다,20200301
"[코로나19]현장 지키는 보안관제 인력 ""심리적 불안감 높다""",20200301
"[체험기] 갤럭시S20 울트라, 일상을 사진으로 ‘기록’하는 재미에 빠지다",20200301
"[힘내라 대한민국]클래스 101, 수익금 기부",20200301
"직장인 83%, 코로나19 장기화 우려",20200301
"네이버 브이라이브, 아이돌 ‘빅톤’ VR 드라마 오픈",20200301
"이재웅의 靑청원 ""국민들에 50만원씩""…'재난기본소득' 뭐길래",20200301
"핫버스폰, 갤럭시S20 사전예약 즉시 할인 사은품강화 갤S9, S10, S10e 역대급 할인",20200301
[리뷰] 분명 하나인데 다 따로 있는 듯... 갤럭시 S20 울트라,20200302
"넷마블, '마블 퓨처 레볼루션' 공개…마블 최초 모바일 MMORPG",20200302
이재웅 “‘타다’ 최대주주로서 얻는 이익 모두 사회에 환원”,20200302
"방역, 또 방역… 삼성 구미사업장서 4번째 확진자 나와",20200302
"삼성 구미사업장, 네 번째 코로나19 확진자…""생산 차질없어""",20200302
라이엇게임즈 총싸움 신작 '발로란트' 올여름 출격,20200302
"라이엇게임즈, 오버워치 대항 '발로란트' 올여름 출시 예고",20200302
"라이엇게임즈, 새 FPS '발로란트' 여름 시즌 출시한다",20200302
대구 의료시스템 마비···병상 넘어 검진·치료까지 한계 직면,20200302
남구보건소 간호사 1명 확진...의료진 감염도 비상,20200302
노키아가 또 팔린다고?....CEO 교체 속 합병설 솔솔,20200302
첨단 IT로 건물 내진성능 한 눈에 파악,20200302
"아시아나IDT-롯데글로벌로지스, 도심~공항 당일 짐배송 서비스",20200302
홈영족 노린 `매그니베르 랜섬웨어`,20200302
KT스카이라이프 차량용 미디어 `스카이오토`로 전면개편,20200302
연산 속도·초저전력 구현 여부… 미래 기술경쟁 좌우,20200302
스스로 학습하는 반도체 초읽기… 글로벌 시장은 `왕좌의 게임`,20200302
"""함께 이겨요"" 동대문시장 임대료 인하 동참",20200302
"""올해부터 AI 신약개발 효과 검증 본격화""",20200302
"""동영상 시대 올 것 예상… `커뮤니케이션` 가능성 봤다""",20200302
"K-제약·바이오, 글로벌 진출·AI신약 개발로 `퀀텀점프` 노린다",20200302
초연결·슈퍼지능 시대… 인류의 삶·생활이 바뀐다,20200302
"텍스트에서 동영상 시대로… 개인 맞춤형 AI, 권좌를 노린다",20200302
CDMA 기술종속 털어내고 세계 첫 5G `스포트라이트` 받다,20200302
"""5G 상용화·B2B 원년의 해… 6G 논의 시작할때""",20200302
Y2K부터 AI시대까지… ICT혁신 20年 발자취,20200302
초중고 개학 2주 더 연기… 전국 생활치료센터 가동,20200302
경증과 분리치료한다지만 … 폭증하는 중증환자 병실확보 관건,20200302
`게임 중독` 과연 질병인가… 게임시장 운명걸린 연구 착수,20200302
"카톡 80분 먹통 소동 ""사내 네트워크 오류""",20200302
"""타다 이익 사회 환원""… 이재웅 타다금지법 폐기 호소",20200302
"""M&A 효과 끌어올린다"" LG유플·헬로 콘텐츠 공유",20200302
라인 AI 조직 강화…인력 200명으로 확대,20200302
